Checklist,Address,Checkbox,Reward
Air Ride Checklist,805367BC,Race over 100 laps!,New Course: Nebula Belt
Air Ride Checklist,805367BD,Race over 300 laps!,Music: Nebula (X or Y Button on Select Course)
Air Ride Checklist,805367BE,Glide for more than 30 minutes!,META KNIGHT: Available on normal courses
Air Ride Checklist,805367BF,Glide for more than 1 hour!,Bonus Movie: Special machine intros
Air Ride Checklist,805367C0,Defeat over 300 of your enemies!,None
Air Ride Checklist,805367C1,"Defeat over 1,000 of your enemies!",KING DEDEDE: Available on normal courses
Air Ride Checklist,805367C2,Swallow Chilly (snowman enemy) 3 or more times and take 1st place!,None
Air Ride Checklist,805367C3,Swallow Plasma Wisp (electrical enemy) 3 or more times and take 1st place!,None
Air Ride Checklist,805367C4,Swallow Sword Knight (sword-wielding enemy) 3 time or more and take 1st place!,Green Kirby: (X or Y Button on Player Entry)
Air Ride Checklist,805367C5,Swallow Wheelie (motorcycle enemy) 3 times or more and take 1st place!,None
Air Ride Checklist,805367C6,"In any mode other than Free Run, reach the goal a total of 3 times!",New Machine: WAGON STAR
Air Ride Checklist,805367C7,"Air Ride: CHECKER KNIGHTS Race over 5,500 feet in 2 minutes!",None
Air Ride Checklist,805367C8,"Air Ride: MAGMA FLOWS Race over 4,800 feet in 2 minutes!",Sound Test: MAGMA FLOWS
Air Ride Checklist,805367C9,Air Ride: MAGMA FLOWS Finish 2 laps in under 02:20:00!,None
Air Ride Checklist,805367CA,Swallow 200 or more enemies!,Check off an empty box of your choice!
Air Ride Checklist,805367CB,Defeat 100 or more enemies with exhaled stars!,New Machine: REX WHEELIE
Air Ride Checklist,805367CC,Air Ride: Swallow 5 consecutive garbage enemies (with no copy abilities) and take 1st!!,None
Air Ride Checklist,805367CD,Air Ride: BEANSTALK PARK Finish 2 laps in under 02:18:00!,Purple Kirby: (X or Y Button on Player Entry)
Air Ride Checklist,805367CE,Air Ride: MACHINE PASSAGE Finish 2 laps in under 02:10:00!,None
Air Ride Checklist,805367CF,Air Ride: CHECKER KNIGHTS Finish 2 laps in under 03:05:00!,New Machine: SLICK STAR
Air Ride Checklist,805367D0,"Air Ride: FANTASY MEADOWS Race over 4,500 feet in 2 minutes!",None
Air Ride Checklist,805367D1,"Air Ride: CELESTIAL VALLEY Race over 6,000 feet in 2 minutes!",None
Air Ride Checklist,805367D2,"Air Ride: SKY SANDS Race over 4,000 feet in 2 minutes!",None
Air Ride Checklist,805367D3,"Air Ride: FROZEN HILLSIDE Race over 5,300 feet in 2 minutes!",None
Air Ride Checklist,805367D4,Fill in over 100 Checklist blocks!,Ending: View with the A button
Air Ride Checklist,805367D5,Air Ride: FANTASY MEADOWS Finish 3 laps in under 01:20:00!,None
Air Ride Checklist,805367D6,Air Ride: CELESTIAL VALLEY Finish 2 laps in under 02:20:00!,White Kirby: (X or Y button on Player Entry)
Air Ride Checklist,805367D7,Air Ride: SKY SANDS Finish 2 laps in under 02:05:00!,New Machine: SWERVE STAR
Air Ride Checklist,805367D8,"Sword Challenge: During a race, swing your sword exactly 10 times and take 1st!",None
Air Ride Checklist,805367D9,Air Ride: FROZEN HILLSIDE Race 2 laps in under 02:20:00!,None
Air Ride Checklist,805367DA,Tornado Challenge: Defeat over 15 enemies as Tornado Kirby and finish in 1st place!,None
Air Ride Checklist,805367DB,Defeat 10 or more enemies using the Quick Spin!,New Machine: SHADOW STAR
Air Ride Checklist,805367DC,Hit 20 or more rivals with your Quick Spin!,None
Air Ride Checklist,805367DD,"Air Ride: MACHINE PASSAGE Race over 4,500 feet in 2 minutes!",New Machine: JET STAR
Air Ride Checklist,805367DE,"Air Ride: BEANSTALK PARK Race over 5,500 feet in 2 minutes!",None
Air Ride Checklist,805367DF,Air Ride: FANTASY MEADOWS Finish 3 laps in under 01:03:00!,None
Air Ride Checklist,805367E0,Air Ride: CELESTIAL VALLEY Finish 2 laps in under 01:56:00!,None
Air Ride Checklist,805367E1,Air Ride: SKY SANDS Finish 2 laps in under 01:45:00!,None
Air Ride Checklist,805367E2,Air Ride: FROZEN HILLSIDE Finish 2 laps in under 01:56:00!,Music: Hillside (X or Y Button on Select Course)
Air Ride Checklist,805367E3,Air Ride: MAGMA FLOWS Finish 2 laps in under 02:01:00!,None
Air Ride Checklist,805367E4,Air Ride: BEANSTALK PARK Finish 2 laps in under 01:56:00!,None
Air Ride Checklist,805367E5,Air Ride: MACHINE PASSAGE Finish 2 laps in under 01:48:00!,None
Air Ride Checklist,805367E6,Air Ride: CHECKER KNIGHTS Finish 2 laps in under 02:40:00!,Sound Test: CHECKER KNIGHTS
Air Ride Checklist,805367E7,Time Attack: FANTASY MEADOWS Finish in under 01:12:00!,None
Air Ride Checklist,805367E8,Time Attack: FANTASY MEADOWS Finish in under 01:00:00!,Music: Meadows (X or Y Button on Select Course)
Air Ride Checklist,805367E9,Time Attack: CELESTIAL VALLEY Finish in under 03:20:00!,New Machine: BULK STAR
Air Ride Checklist,805367EA,Time Attack: CELESTIAL VALLEY Finish in under 02:56:00!,None
Air Ride Checklist,805367EB,Time Attack: SKY SANDS Finish in under 03:10:00!,Sound Test: SKY SANDS
Air Ride Checklist,805367EC,Time Attack: SKY SANDS Finish in under 02:40:00!,None
Air Ride Checklist,805367ED,Time Attack: FROZEN HILLSIDE Finish in under 03:14:00!,New Machine: FORMULA STAR
Air Ride Checklist,805367EE,Time Attack: FROZEN HILLSIDE Finish in under 02:50:00!,None
Air Ride Checklist,805367EF,Time Attack: MAGMA FLOWS Finish in under 03:20:00!,Music: Magma (X or Y Button on Select Course)
Air Ride Checklist,805367F0,Time Attack: MAGMA FLOWS Finish in under 03:04:00!,None
Air Ride Checklist,805367F1,Time Attack: BEANSTALK PARK Finish in under 03:10:00!,None
Air Ride Checklist,805367F2,Time Attack: BEANSTALK PARK Finish in under 02:55:00!,Music: Beanstalk (X or Y Button on Select Course)
Air Ride Checklist,805367F3,Time Attack: MACHINE PASSAGE Finish in under 03:10:00!,Sound Test: MACHINE PASSAGE
Air Ride Checklist,805367F4,Time Attack: MACHINE PASSAGE Finish in under 02:48:00!,None
Air Ride Checklist,805367F5,Time Attack: CHECKER KNIGHTS Finish in under 04:30:00!,None
Air Ride Checklist,805367F6,Time Attack: CHECKER KNIGHTS Finish in under 04:00:00!,None
Air Ride Checklist,805367F7,Free Run: FANTASY MEADOWS Finish 1 lap in under 00:24:00!,None
Air Ride Checklist,805367F8,Free Run: FANTASY MEADOWS Finish 1 lap in under 00:21:00!,Sound Test: FANTASY MEADOWS
Air Ride Checklist,805367F9,Free Run: FANTASY MEADOWS Do 1 lap under 00:23:00 on Wagon Star!,None
Air Ride Checklist,805367FA,Free Run: CELESTIAL VALLEY Finish 1 lap in under 01:10:00!,None
Air Ride Checklist,805367FB,Free Run: CELESTIAL VALLEY Finish 1 lap in under 00:57:00!,Sound Test: CELESTIAL VALLEY
Air Ride Checklist,805367FC,Free Run: CELESTIAL VALLEY Do 1 lap under 01:02:00 on Slick Star!,None
Air Ride Checklist,805367FD,Free Run: SKY SANDS Finish 1 lap in under 01:05:00!,None
Air Ride Checklist,805367FE,Free Run: SKY SANDS Finish 1 lap in under 00:53:00!,None
Air Ride Checklist,805367FF,Free Run: SKY SANDS Do 1 lap under 01:05:00 on Bulk Star!,Brown Kirby: (X or Y Button on Player Entry)
Air Ride Checklist,80536800,Free Run: FROZEN HILLSIDE Finish 1 lap in under 01:10:00!,None
Air Ride Checklist,80536801,Free Run: FROZEN HILLSIDE Finish 1 lap in under 00:58:00!,Sound Test: FROZEN HILLSIDE
Air Ride Checklist,80536802,Free Run: FROZEN HILLSIDE Do 1 lap under 01:10:00 on Formula Star!,None
Air Ride Checklist,80536803,Free Run: MAGMA FLOWS Finish 1 lap in under 01:10:00!,None
Air Ride Checklist,80536804,Free Run: MAGMA FLOWS Finish 1 lap in under 01:01:00!,None
Air Ride Checklist,80536805,Free Run: MAGMA FLOWS Do 1 lap under 01:02:00 on Turbo Star!,None
Air Ride Checklist,80536806,Free Run: BEANSTALK PARK Finish 1 lap in under 01:07:00!,None
Air Ride Checklist,80536807,Free Run: BEANSTALK PARK Finish 1 lap in under 00:58:00!,None
Air Ride Checklist,80536808,Free Run: BEANSTALK PARK Do 1 lap under 00:58:00 on Winged Star!,Sound Test: BEANSTALK PARK
Air Ride Checklist,80536809,Free Run: MACHINE PASSAGE Finish 1 lap in under 01:05:00!,New Machine: ROCKET STAR
Air Ride Checklist,8053680A,Free Run: MACHINE PASSAGE Finish 1 lap in under 00:56:00!,None
Air Ride Checklist,8053680B,Free Run: MACHINE PASSAGE Do 1 lap under 00:57:00 on Swerve Star!,None
Air Ride Checklist,8053680C,Free Run: CHECKER KNIGHTS Finish 1 lap in under 01:35:00!,None
Air Ride Checklist,8053680D,Free Run: CHECKER KNIGHTS Finish 1 lap in under 01:20:00!,None
Air Ride Checklist,8053680E,Free Run: CHECKER KNIGHTS Do 1 lap under 01:25:00 on Rocket Star!,None
Air Ride Checklist,8053680F,Make your lap time's last two digits the same!,Sound Test: Results Screen
Air Ride Checklist,80536810,Race all of the standard Air Ride courses!,New Machine: WHEELIE BIKE
Air Ride Checklist,80536811,Air Ride: Start the final lap in 4th place and move to 1st to win.,New Machine: WHEELIE SCOOTER
Air Ride Checklist,80536812,Air Ride: Cross the finish line while spinning and take 1st place!,None
Air Ride Checklist,80536813,Air Ride: Finish in 1st place while taking damage!,None
Air Ride Checklist,80536814,Air Ride: Finish in 1st place while flying through the air!,New Machine: WINGED STAR
Air Ride Checklist,80536815,Air Ride: Finish in 1st place with Sleep ability!,None
Air Ride Checklist,80536816,Air Ride: Finish in 1st place with Fire ability!,None
Air Ride Checklist,80536817,Air Ride: Finish in 1st place with Needle ability!,None
Air Ride Checklist,80536818,Air Ride: Finish in 1st place with Wing ability!,None
Air Ride Checklist,80536819,Time Attack: FANTASY MEADOWS Finish in under 01:05:00 on Slick Star!,None
Air Ride Checklist,8053681A,"In one game, drop from the cliffs 3 times!",Check off an empty box of your choice!
Air Ride Checklist,8053681B,FANTASY MEADOWS: Swallow over 20 enemies and take 1st place!,None
Air Ride Checklist,8053681C,FANTASY MEADOWS: Race 1 lap without dropping below 20 mph!,None
Air Ride Checklist,8053681D,BEANSTALK PARK: Race over 3 laps without riding the Ferris wheel!,None
Air Ride Checklist,8053681E,BEANSTALK PARK: Swallow over 20 enemies and take 1st place!,None
Air Ride Checklist,8053681F,CHECKER KNIGHTS: Use spin panels 7 times or more and take 1st place!,Music: Checker (X or Y Button on Select Course)
Air Ride Checklist,80536820,CHECKER KNIGHTS: Break at least 2 walls and finish in 1st place!,None
Air Ride Checklist,80536821,CHECKER KNIGHTS: Swallow over 20 enemies and finish in 1st place!,None
Air Ride Checklist,80536822,FROZEN HILLSIDE: Split at least 20 ice platforms and finish in 1st place!,None
Air Ride Checklist,80536823,SKY SANDS: Break all of the coral and finish in 1st place!,Check off an empty box of your choice!
Air Ride Checklist,80536824,SKY SANDS: Enter the quicksand 3 times and finish in 1st place!,None
Air Ride Checklist,80536825,Time Attack: CELESTIAL VALLEY Finish in under 02:58:00 on Jet Star!,None
Air Ride Checklist,80536826,SKY SANDS: Open the trapdoor exactly 3 times and finish in 1st place!,Music: Sky Sands (X or Y Button on Select Course)
Air Ride Checklist,80536827,MACHINE PASSAGE: Shoot 3 characters out of the cannon at one time!,Music: Machine (X or Y Button on Select Course)
Air Ride Checklist,80536828,Time Attack: SKY SANDS Finish in under 02:40:00 on Wagon Star!,None
Air Ride Checklist,80536829,MACHINE PASSAGE: Finish in 1st place without touching the walls even once!,None
Air Ride Checklist,8053682A,MAGMA FLOWS: Use all the volcano rails and finish in 1st place!,New Machine: TURBO STAR
Air Ride Checklist,8053682B,MAGMA FLOWS: Bump into a flaming dragon!,Check off an empty box of your choice!
Air Ride Checklist,8053682C,MAGMA FLOWS: Use all of the Boost Panels and finish in 1st place!,None
Air Ride Checklist,8053682D,Time Attack: FROZEN HILLSIDE Finish in under 03:10:00 on Turbo Star!,None
Air Ride Checklist,8053682E,"CELESTIAL VALLEY: Over one race, ride on both the left and right bridge railings!",Music: Celestial (X or Y Button on Select Course)
Air Ride Checklist,8053682F,Time Attack: MAGMA FLOWS Finish in under 03:15:00 on Shadow Star!,None
Air Ride Checklist,80536830,CELESTIAL VALLEY: Use the Copy Chance Wheel on top of the tree!,Check off an empty box of your choice!
Air Ride Checklist,80536831,Time Attack: BEANSTALK PARK Finish in under 03:00:00 on Rocket Star!,Sound Test: NEBULA BELT
Air Ride Checklist,80536832,Time Attack: MACHINE PASSAGE Finish in under 02:50:00 on Rex Wheelie!,None
Air Ride Checklist,80536833,Time Attack: CHECKER KNIGHTS Finish in under 03:55:00 on Warpstar!,None
City Trial Checklist,805369FC,City Trial: race over 60 miles!,Check off an empty box of your choice!
City Trial Checklist,805369FD,City Trial: Race over 200 miles!,None
City Trial Checklist,805369FE,City Trial: Pick up a total of over 100 items!,Sound Test: Item bounce
City Trial Checklist,805369FF,City Trial: pick up a total of over 500 items!,Bonus: Pause screen power-ups
City Trial Checklist,80536A00,City Trial: pick up a total of over 1000 items!,Music: City (All: X or Y button + Start/Pause)
City Trial Checklist,80536A01,City Trial: Pick up a total of over 3000 items!,None
City Trial Checklist,80536A02,Free Run: Change Air Ride Machines 10 times or more!,Sound Test: Legendary Air Ride Machine
City Trial Checklist,80536A03,City Trial: break more than 500 boxes!,Sound test: dense fog today
City Trial Checklist,80536A04,City Trial: break more than 1000 boxes!,Meta Knight: Select in free run mode
City Trial Checklist,80536A05,Free Run: Drive for a total of 10 minutes or more!,None
City Trial Checklist,80536A06,Free Run: Drive for a total of 30 minutes or more!,Sound Test: City Trial
City Trial Checklist,80536A07,Free Run: Drive for a total of 2 hours or more!,Check off an empty box of your choice!
City Trial Checklist,80536A08,Stadium: play in over 10 stadium modes!,New Stadium: Single Race (Nebula Belt)
City Trial Checklist,80536A09,Stadium: play in over 20 stadium modes!,None
City Trial Checklist,80536A0A,Stadium: DRAG RACE 1 Finish in less than 00:24:00!,None
City Trial Checklist,80536A0B,Stadium: DRAG RACE 1 Finish in less than 00:20:00!,Sound Test: rowdy charge tank
City Trial Checklist,80536A0C,Stadium: DRAG RACE 2 Finish in less than 00:24:00!,None
City Trial Checklist,80536A0D,Stadium: DRAG RACE 2 Finish in less than 00:20:00!,None
City Trial Checklist,80536A0E,Stadium: DRAG RACE 3 Finish in less than 00:35:00!,None
City Trial Checklist,80536A0F,Stadium: DRAG RACE 3 Finish in less than 00:27:00!,New Stadium: Drag Race 4
City Trial Checklist,80536A10,Stadium: DRAG RACE 4 Finish in less than 00:24:00!,None
City Trial Checklist,80536A11,Stadium: DRAG RACE 4 Finish in less than 00:19:00!,Sound Test: Drag Race
City Trial Checklist,80536A12,Stadium: HIGH JUMP Jump higher than 500 feet!,None
City Trial Checklist,80536A13,"Stadium: HIGH JUMP Jump higher than 1,000 feet!",Dragoon Part A: Use 3 to complete Dragoon
City Trial Checklist,80536A14,Stadium: HIGH JUMP Stay airborne longer than 10 seconds!,None
City Trial Checklist,80536A15,"Stadium: TARGET FLIGHT In one game, get over 150 points!",None
City Trial Checklist,80536A16,"Stadium: TARGET FLIGHT In one game, get exactly 90 points!",None
City Trial Checklist,80536A17,"Stadium: TARGET FLIGHT In one game, get a perfect score: 200 points!",None
City Trial Checklist,80536A18,Stadium: TARGET FLIGHT stay airborne longer than 15 seconds!,Sound Test: Target Flight
City Trial Checklist,80536A19,Stadium: TARGET FLIGHT play 15 times or more!,None
City Trial Checklist,80536A1A,"Stadium: TARGET FLIGHT get more than 1,500 points!",None
City Trial Checklist,80536A1B,Stadium: AIR GLIDER fly more than 330 feet!,None
City Trial Checklist,80536A1C,Stadium: AIR GLIDER fly more than 660 feet!,None
City Trial Checklist,80536A1D,"Stadium: AIR GLIDER fly more than 1,300 feet!",Dragoon Part C: Use 3 to complete Dragoon
City Trial Checklist,80536A1E,Stadium: AIR GLIDER stay airborne longer than 30 seconds!,Sound Test: Air Glider
City Trial Checklist,80536A1F,"Stadium: DESTRUCTION DERBY 1 In one game, KO your rivals 5 or more times!",None
City Trial Checklist,80536A20,"Stadium: DESTRUCTION DERBY 2 In one game, KO your rivals 5 or more times!",None
City Trial Checklist,80536A21,"Stadium: DESTRUCTION DERBY 3 In one game, KO your rivals 5 or more times!",New Stadium: Destruction Derby 4
City Trial Checklist,80536A22,"Stadium: DESTRUCTION DERBY 4 In one game, KO your rivals 5 or more times!",None
City Trial Checklist,80536A23,"Stadium: DESTRUCTION DERBY 5 In one game, KO your rivals 5 or more times!",None
City Trial Checklist,80536A24,Stadium: DESTRUCTION DERBY 1 bust all the rocks on the field!,Check off an empty box of your choice!
City Trial Checklist,80536A25,Stadium: DESTRUCTION DERBY (All) KO enemies over 50 times!,None
City Trial Checklist,80536A26,Stadium: DESTRUCTION DERBY (All) KO enemies over 150 times!,Hydra Part Y: Use 3 to complete Hydra
City Trial Checklist,80536A27,"Stadium: KIRBY MELEE 1 In one game, KO enemies over 50 times!",None
City Trial Checklist,80536A28,"Stadium: KIRBY MELEE 2 In one game, KO enemies over 30 times!",Sound Test: What's in the box?
City Trial Checklist,80536A29,Stadium: KIRBY MELEE (All) KO over 500 enemies!,None
City Trial Checklist,80536A2A,"Stadium: KIRBY MELEE (All) KO over 1,500 enemies!",Hydra Part Z: Use 3 to complete Hydra
City Trial Checklist,80536A2B,Stadium: VS. KING DEDEDE KO King Dedede in less than a minute!,King Dedede: Select in free run mode
City Trial Checklist,80536A2C,City Trial: Do some damage to Dyna Blade!,Sound Test: Dyna Blade Intro
City Trial Checklist,80536A2D,City Trial: Get trampled by Dyna Blade!,Check off an empty box of your choice!
City Trial Checklist,80536A2E,City Trial: Break 5 or more of the huge pillars that appear!,Sound Test: Huge Pillar
City Trial Checklist,80536A2F,City Trial: Break a huge pillar within 40 seconds of the time it appears!,None
City Trial Checklist,80536A30,City Trial: Steal over 8 items from Tac by yourself!,Sound Test: Tac Challenge
City Trial Checklist,80536A31,City Trial: The meteor attacks the city 3 or more times!,Sound Test: Flying Meteor
