Checklist,Address,Checkbox,Reward
City Trial Checklist,80536A32,City Trial: Use up one of the restoration areas!,None
City Trial Checklist,80536A33,Fill in over 100 Checklist blocks!,Ending: view with the A button
City Trial Checklist,80536A34,City Trial: Go into the castle chamber when it opens!,None
City Trial Checklist,80536A35,"City Trial: During one game, fly through the rings in the sky 5 times or more!",Dragoon Part B: Use 3 to complete Dragoon
City Trial Checklist,80536A36,City Trial: Bust the star pole!,None
City Trial Checklist,80536A37,City Trial: Bust the star pole 10 times or more!,Check off an empty box of your choice!
City Trial Checklist,80536A38,City Trial: Open up all the holes around the base of the volcano!,None
City Trial Checklist,80536A39,City Trial: Let the waterwheel carry you 10 times or more!,None
City Trial Checklist,80536A3A,City Trial: Make your way to the garden in the sky!,None
City Trial Checklist,80536A3B,City Trial: Open up the pitfall in the forest!,None
City Trial Checklist,80536A3C,"City Trial: During one game, go into the hole in the high plains 3 times or more!",None
City Trial Checklist,80536A3D,"City Trial: During one game, break all of the volcano rocks and high plains rocks!",None
City Trial Checklist,80536A3E,City Trial: Use the grind rail to break into the crater!,None
City Trial Checklist,80536A3F,City Trial: Jump on top of the building 10 times or more using the super jump ramp!,None
City Trial Checklist,80536A40,City Trial: Destroy all of the dilapidated houses!,Hydra Part X: Use 3 to complete Hydra
City Trial Checklist,80536A41,City Trial: Knock down all of the trees in the forest!,None
City Trial Checklist,80536A42,City Trial: Get the Bomb ability from the Copy Chance Wheel!,None
City Trial Checklist,80536A43,City Trial: Get the Sleep ability from the Copy Chance Wheel!,None
City Trial Checklist,80536A44,City Trial: Get 10 items within the first 20 seconds of the match!,None
City Trial Checklist,80536A45,City Trial: Do damage to a rival within the first 10 seconds of a match!,None
City Trial Checklist,80536A46,City Trial: Have all players simultaneously get off of their machines!,None
City Trial Checklist,80536A47,City Trial: Let time run out while all players are off of their machines!,None
City Trial Checklist,80536A48,City Trial: Let time run out while all players are on the rails!,None
City Trial Checklist,80536A49,City Trial: Break a CPU's machine 5 times or more in the city!,Purple Kirby: (X or Y button on Player Entry)
City Trial Checklist,80536A4A,City Trial: Enter a race with 3 CPU Players and do damage to all of them in the city!,None
City Trial Checklist,80536A4B,"City Trial: In one game, get 50 or more items!",None
City Trial Checklist,80536A4C,"City Trial: In one game, get over 10 Boost patches!",None
City Trial Checklist,80536A4D,"Stadium: DESTRUCTION DERBY 1 In one game, KO a rival 10 times or more!",None
City Trial Checklist,80536A4E,"City Trial: In one game, get 10 or more Top Speed Patches!",None
City Trial Checklist,80536A4F,"Stadium: DESTRUCTION DERBY 2 In one game, KO a rival 10 times or more!",New Stadium: Destruction Derby 3
City Trial Checklist,80536A50,"City Trial: In one game, get 10 or more Turn Patches!",None
City Trial Checklist,80536A51,"Stadium: DESTRUCTION DERBY 4 In one game, KO a rival 10 times or more!",New Stadium: Destruction Derby 5
City Trial Checklist,80536A52,"City Trial: In one game, get 10 or more Charge Patches!",None
City Trial Checklist,80536A53,"Stadium: DESTRUCTION DERBY 5 In one game, KO a rival 10 times or more!",None
City Trial Checklist,80536A54,"City Trial: In one game, get 10 or more Weight Patches!",None
City Trial Checklist,80536A55,"Stadium: KIRBY MELEE 1 In one game, KO over 75 enemies by yourself!",New Stadium: Kirby Melee 2
City Trial Checklist,80536A56,"City Trial: In one game, get 10 or more Defense Patches!",None
City Trial Checklist,80536A57,"Stadium: KIRBY MELEE 2 In one game, KO over 40 enemies by yourself!",Sound Test: Kirby Melee
City Trial Checklist,80536A58,"City Trial: In one game, get 10 or more Glide Patches!",None
City Trial Checklist,80536A59,City Trial: Get 30 or more Glide Patches!,None
City Trial Checklist,80536A5A,City Trial: Use Sensor Bombs to KO rivals 3 times or more!,None
City Trial Checklist,80536A5B,City Trial: Use Gold Spikes to KO rivals 3 times or more!,None
City Trial Checklist,80536A5C,City Trial: Use Fireworks to KO rivals 10 times or more!,Green Kirby:(X or Y button on player entry)
City Trial Checklist,80536A5D,"City Trial: In one game, eat 2 or more maxim tomatoes!",None
City Trial Checklist,80536A5E,"City Trial: In one game, drink 3 or more energy drinks!",None
City Trial Checklist,80536A5F,Stadium: DRAG RACE 1 Finish in less than 00:26:00 on Warpstar!,None
City Trial Checklist,80536A60,Stadium: DRAG RACE 1 Finish in less than 00:17:00 on Formula Star!,None
City Trial Checklist,80536A61,Stadium: DRAG RACE 2 Finish in less than 00:27:00 on Wagon Star!,None
City Trial Checklist,80536A62,Stadium: DRAG RACE 2 Finish in less than 00:29:00 on Winged Star!,Brown Kirby:(X or Y button on player entry)
City Trial Checklist,80536A63,Stadium: DRAG RACE 3 Finish in less than 00:28:00 on Swerve Star!,None
City Trial Checklist,80536A64,Stadium: DRAG RACE 3 Finish in less than 00:31:00 on Wheelie Bike!,None
City Trial Checklist,80536A65,Stadium: DRAG RACE 4 Finish in less than 00:33:00 on Turbo Star!,None
City Trial Checklist,80536A66,Stadium: DRAG RACE 4 Finish in less than 00:24:00 on Rex Wheelie!,None
City Trial Checklist,80536A67,"City Trial: In one race, eat 3 or more plates of sushi!",None
City Trial Checklist,80536A68,"City Trial: In one race, eat 3 or more Hot Dogs!",None
City Trial Checklist,80536A69,"Unlock Dragoon Parts A, B, and C on the Checklist!",Dragoon: Select in Free Run mode
City Trial Checklist,80536A6A,"Unlock Hydra Parts X, Y, and Z on the Checklist!",Hydra: Select in Free Run mode
City Trial Checklist,80536A6B,"City Trial: In the city, bust Wheelie Scooter while riding Compact Star!",None
City Trial Checklist,80536A6C,"City Trial: In the city, bust Wheelie Bike while riding on Warpstar!",None
City Trial Checklist,80536A6D,"City Trial: In the city, bust Swerve Star while riding on Wheelie Bike!",None
City Trial Checklist,80536A6E,"City Trial: In the city, bust Warpstar while riding on Swerve Star!",Sound Test: The Lighthouse Light Burns
City Trial Checklist,80536A6F,"City Trial: In the city, bust Formula Star while riding on Turbo Star!",None
City Trial Checklist,80536A70,"City Trial: In the city, bust Slick Star while riding on Formula Star!",Sound Test: Station Fire
City Trial Checklist,80536A71,"City Trial: In the city, bust Rocket Star while riding on Slick Star!",None
City Trial Checklist,80536A72,"City Trial: In the city, bust Turbo Star while riding on Rocket Star!",None
City Trial Checklist,80536A73,"In one match, complete both Dragoon and Hydra!",White Kirby:(X or Y button on player entry)
Top Ride Checklist,805368D4,Cross the goal 20 or more times!,Green Kirby (X or Y Button on Player Entry)
Top Ride Checklist,805368D5,Top Ride: Race over 300 laps!,None
Top Ride Checklist,805368D6,Top Ride: Compete in more than 10 multiplayer races!,None
Top Ride Checklist,805368D7,Top Ride: Compete in more than 50 multiplayer races!,Purple Kirby (X or Y Button on Player Entry)
Top Ride Checklist,805368D8,Free Run: Race more than 100 laps!,None
Top Ride Checklist,805368D9,Time Attack: Cross the goal 30 or more times!,None
Top Ride Checklist,805368DA,Top Ride: Take 1st place on all courses!,Extra Rule: Diagonal Camera Angle
Top Ride Checklist,805368DB,Top Ride: Race one lap without hitting a wall and finish 1st!,Extra Rule: Mystery Item Set
Top Ride Checklist,805368DC,Top Ride: Do 20 or more Quick Spins in one lap and finish 1st!,None
Top Ride Checklist,805368DD,"Top Ride: (No ""Zero Items"" rule) Complete all courses without using items!",None
Top Ride Checklist,805368DE,"Top Ride: (No ""Zero Items"" rule) Finish 1st on all courses using no items!",New Item: Lantern
Top Ride Checklist,805368DF,Collect 500 items or more!,New Item: Who? Paint
Top Ride Checklist,805368E0,Top Ride: Finish all courses without using Boost!,Check off an empty box of your choice!
Top Ride Checklist,805368E1,Top Ride: Finish 1st on all courses without Boost!,None
Top Ride Checklist,805368E2,Top Ride: Get the same item 3 times in one race!,None
Top Ride Checklist,805368E3,Top Ride: Take 1st place while doing a Quick Spin!,None
Top Ride Checklist,805368E4,Top Ride: Take 1st place while holding the Hammer!,None
Top Ride Checklist,805368E5,Top Ride: Finish 1st with 1 lap between you and #2!,None
Top Ride Checklist,805368E6,Top Ride: Finish 1st with 2 laps between you and #2!,None
Top Ride Checklist,805368E7,Get more than 20 Spinner items!,None
Top Ride Checklist,805368E8,Get more than 20 Invincible Candy items!,None
Top Ride Checklist,805368E9,Get more than 20 Walky items!,None
Top Ride Checklist,805368EA,Torch 3 or more rivals using one Fire item!,None
Top Ride Checklist,805368EB,Send 3 or more rivals sailing using one Buzz Saw item!,None
Top Ride Checklist,805368EC,"In one game, hit enemies 3 times or more with Bomb items!",None
Top Ride Checklist,805368ED,Get over 18 different types of items!,New Item: Chickie
Top Ride Checklist,805368EE,"Top Ride: GRASS (No ""Zero Items"" rule) Take 1st place without using items!",Sound Test: GRASS
Top Ride Checklist,805368EF,Top Ride: GRASS Take 1st place without using Boost!,None
Top Ride Checklist,805368F0,Top Ride: GRASS Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,805368F1,Top Ride: GRASS Take 1st place 10 times or more!,None
Top Ride Checklist,805368F2,Top Ride: GRASS Finish 7 laps in under 00:43:00!,None
Top Ride Checklist,805368F3,Top Ride: GRASS Race more than 100 laps!,None
Top Ride Checklist,805368F4,Top Ride: GRASS Finish 1st and hit 5 or more Dash Panels!,Music: Grass (X or Y Button on Select Course)
Top Ride Checklist,805368F5,"Top Ride: GRASS In one race, drop 30 or more tree bombs!",None
Top Ride Checklist,805368F6,Top Ride: GRASS Finish 1st 5 seconds faster than #2!,None
Top Ride Checklist,805368F7,"Top Ride: SAND (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,805368F8,Top Ride: SAND Take 1st place without using Boost!,Sound Test: SAND
Top Ride Checklist,805368F9,Top Ride: SAND Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,805368FA,Top Ride: SAND Take 1st place 10 times or more!,None
Top Ride Checklist,805368FB,Top Ride: SAND Finish 7 laps in under 00:52:00!,None
Top Ride Checklist,805368FC,Top Ride: SAND Race more than 100 laps!,None
Top Ride Checklist,805368FD,Top Ride: SAND Take 1st and catch the worm 3 or more times!,None
Top Ride Checklist,805368FE,Top Ride: SAND Drop into Ant Doom 50 times or more!,Check off an empty box of your choice!
Top Ride Checklist,805368FF,Top Ride: SAND Drop into Ant Doom 20 times in one game!,None
Top Ride Checklist,80536900,Top Ride: SAND Finish 1st 5 seconds faster than #2!,None
Top Ride Checklist,80536901,"Top Ride: SKY (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,80536902,Top Ride: SKY Take 1st place without using Boost!,None
Top Ride Checklist,80536903,Top Ride: SKY Finish 1st with CPUs set to level 5!,Brown Kirby (X or Y Button on Player Entry)
Top Ride Checklist,80536904,Top Ride: SKY Take 1st place 10 times or more!,None
Top Ride Checklist,80536905,Top Ride: SKY Finish 6 laps in under 01:02:00!,None
Top Ride Checklist,80536906,Top Ride: SKY Race more than 100 laps!,None
Top Ride Checklist,80536907,Top Ride: SKY Take 1st and hit the Isle Knob 5 or more times!,Sound Test: SKY
Top Ride Checklist,80536908,Top Ride: SKY Finish 1st without using the Jump Plate!,None
Top Ride Checklist,80536909,Top Ride: SKY Finish 1st 5 seconds faster than #2!,None
Top Ride Checklist,8053690A,"Top Ride: FIRE (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,8053690B,Top Ride: FIRE Take 1st place without using Boost!,None
Top Ride Checklist,8053690C,Top Ride: FIRE Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,8053690D,Top Ride: FIRE Take 1st place 10 times or more!,Sound Test: FIRE
Top Ride Checklist,8053690E,Top Ride: FIRE Finish 6 laps in under 00:53:00!,None
Top Ride Checklist,8053690F,Top Ride: FIRE Race more than 100 laps!,None
Top Ride Checklist,80536910,Top Ride: FIRE Cause a huge eruption 3 times or more!,Check off an empty box of your choice!
Top Ride Checklist,80536911,Top Ride: FIRE Finish 1st while holding the Fire item.,Music: Fire (X or Y Button on Select Course)
Top Ride Checklist,80536912,Top Ride: FIRE Finish 1st 5 seconds faster than #2!,None
Top Ride Checklist,80536913,"Top Ride: WATER (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,80536914,Top Ride: WATER Take 1st place without using Boost!,None
Top Ride Checklist,80536915,Top Ride: WATER Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,80536916,Top Ride: WATER Take 1st place 10 times or more!,None
Top Ride Checklist,80536917,Top Ride: WATER Finish 5 laps in under 01:02:00!,Sound Test: WATER
Top Ride Checklist,80536918,Top Ride: WATER Race more than 100 laps!,None
Top Ride Checklist,80536919,Top Ride: WATER Take 1st and enter the falls 5 times or more!,Extra Rule: Device Quantity
Top Ride Checklist,8053691A,Top Ride: WATER Finish 1st 5 seconds faster than #2!,Music: Water (X or Y Button on Select Course)
Top Ride Checklist,8053691B,"Top Ride: LIGHT (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,8053691C,Top Ride: LIGHT Take 1st place without using Boost!,None
Top Ride Checklist,8053691D,Top Ride: LIGHT Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,8053691E,Top Ride: LIGHT Take 1st place 10 times or more!,None
Top Ride Checklist,8053691F,Top Ride: LIGHT Finish 6 laps in under 00:43:00!,None
Top Ride Checklist,80536920,Top Ride: LIGHT Race more than 100 laps!,Sound Test: LIGHT
Top Ride Checklist,80536921,Top Ride: LIGHT Ride the grind rail 50 times or more!,None
Top Ride Checklist,80536922,Top Ride: LIGHT Take 1st place and grind the rail 5 times or more!,Check off an empty box of your choice!
Top Ride Checklist,80536923,Top Ride: LIGHT Finish 1st and bust 6 or more columns!,None
Top Ride Checklist,80536924,Top Ride: LIGHT Finish 1st 5 seconds faster than #2!,None
Top Ride Checklist,80536925,"Top Ride: METAL (No ""Zero Items"" rule) Take 1st place without using items!",None
Top Ride Checklist,80536926,Top Ride: METAL Take 1st place without using Boost!,Music: Metal (X or Y Button on Select Course)
Top Ride Checklist,80536927,Top Ride: METAL Finish 1st with CPUs set to level 5!,None
Top Ride Checklist,80536928,Top Ride: METAL Take 1st place 10 times or more!,None
Top Ride Checklist,80536929,Top Ride: METAL Finish 5 laps in under 00:58:00!,None
Top Ride Checklist,8053692A,Top Ride: METAL Race more than 100 laps!,None
Top Ride Checklist,8053692B,Top Ride: METAL Take 1st without breaking any gear walls!,None
Top Ride Checklist,8053692C,Top Ride: METAL Take 1st and hit the switch 10 times or more!,None
Top Ride Checklist,8053692D,Top Ride: METAL Take 1st and break 5 or more gear walls!,Sound Test: METAL
Top Ride Checklist,8053692E,Top Ride: METAL Finish 1st 5 seconds faster than #2!,White Kirby (X or Y Button on Player Entry)
Top Ride Checklist,8053692F,Time Attack: GRASS Finish in under 00:33:00!,Check off an empty box of your choice!
Top Ride Checklist,80536930,Time Attack: SAND Finish in under 00:35:00!,None
Top Ride Checklist,80536931,Time Attack: LIGHT Finish in under 00:38:00!,None
Top Ride Checklist,80536932,Time Attack: SKY Finish in under 00:57:00!,None
Top Ride Checklist,80536933,Time Attack: WATER Finish in under 01:06:00!,None
Top Ride Checklist,80536934,Time Attack: FIRE Finish in under 00:46:00!,None
Top Ride Checklist,80536935,Time Attack: METAL Finish in under 00:57:00!,None
Top Ride Checklist,80536936,Time Attack: GRASS Finish in under 00:28:00!,None
Top Ride Checklist,80536937,Time Attack: SAND Finish in under 00:29:00!,Music: Sand (X or Y Button on Select Course)
Top Ride Checklist,80536938,Time Attack: LIGHT Finish in under 00:33:00!,Music: Light (X or Y Button on Select Course)
Top Ride Checklist,80536939,Time Attack: SKY Finish in under 00:47:00!,None
Top Ride Checklist,8053693A,Time Attack: WATER Finish in under 00:56:00!,Extra Rule: Attack Item Set
Top Ride Checklist,8053693B,Time Attack: FIRE Finish in under 00:39:00!,None
Top Ride Checklist,8053693C,Time Attack: METAL Finish in under 00:51:00!,None
Top Ride Checklist,8053693D,Free Run: GRASS Do one lap in under 00:06:00!,None
Top Ride Checklist,8053693E,Free Run: SAND Do one lap in under 00:06:50!,None
Top Ride Checklist,8053693F,Free Run: LIGHT Do one lap in under 00:07:50!,Sound Test: Results Screen
Top Ride Checklist,80536940,Free Run: SKY Do one lap in under 00:11:00!,None
Top Ride Checklist,80536941,Free Run: WATER Do one lap in under 00:12:00!,None
Top Ride Checklist,80536942,Free Run: FIRE Do one lap in under 00:08:00!,None
Top Ride Checklist,80536943,Free Run: METAL Do one lap in under 00:11:50!,None
Top Ride Checklist,80536944,Free Run: GRASS Do one lap in under 00:04:50!,None
Top Ride Checklist,80536945,Free Run: SAND Do one lap in under 00:05:00!,None
Top Ride Checklist,80536946,Free Run: LIGHT Do one lap in under 00:06:00!,None
Top Ride Checklist,80536947,Free Run: SKY Do one lap in under 00:09:00!,Music: Sky (X or Y Button on Select Course)
Top Ride Checklist,80536948,Free Run: WATER Do one lap in under 00:10:50!,Extra Rule: Side Camera Angle
Top Ride Checklist,80536949,Free Run: FIRE Do one lap in under 00:06:50!,None
Top Ride Checklist,8053694A,Free Run: METAL Do one lap in under 00:09:50!,None
Top Ride Checklist,8053694B,Fill in over 100 Checklist blocks!,Ending: View by pressing the A Button
